column,dtype,missing_n,missing_pct,n_unique
notes,str,500,100.0,0
loan_purpose,str,450,90.0,10
processing_timestamp,str,438,87.6,4
decision.rejection_reason,str,292,58.4,4
decision.approved_amount,float64,208,41.6,66
decision.interest_rate,float64,208,41.6,41
age,Int64,161,32.2,45
date_of_birth,datetime64[us],161,32.2,336
Adult Entertainment,float64,0,0.0,6
Alcohol,float64,0,0.0,11
Dining,float64,0,0.0,65
Education,float64,0,0.0,61
Entertainment,float64,0,0.0,69
Fitness,float64,0,0.0,64
Gambling,float64,0,0.0,8
Groceries,float64,0,0.0,62
Healthcare,float64,0,0.0,68
Insurance,float64,0,0.0,64
Rent,float64,0,0.0,60
Shopping,float64,0,0.0,53
Transportation,float64,0,0.0,62
Travel,float64,0,0.0,78
Utilities,float64,0,0.0,74
_id,str,0,0.0,500
annual_income,float64,0,0.0,124
applicant_info.zip_code,str,0,0.0,196
financials.credit_history_months,int64,0,0.0,122
financials.debt_to_income,float64,0,0.0,42
financials.savings_balance,int64,0,0.0,497
gender,str,0,0.0,3
loan_approved,Int64,0,0.0,2
total_spend_monthly,float64,0,0.0,429
